ACADEMIC_YEAR,CDS_CODE,SCHOOL,African American,American Indian or Alaska Native,Asian,Filipino,Hispanic or Latino,Not Reported,Pacific Islander,Two or More Races,White
2020-21,38684780117473.0,Noriega Children Center,0.0,0.0,0.7045454545454546,0.0,0.0,0.045454545454545456,0.0,0.11363636363636363,0.13636363636363635
2020-21,38684780117499.0,Presidio Early Ed.,0.0,0.0,0.2857142857142857,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,0.23809523809523808,0.23809523809523808
2020-21,38684780117523.0,Tule Elk Park Children Center,0.017857142857142856,0.0,0.21428571428571427,0.017857142857142856,0.125,0.05357142857142857,0.0,0.10714285714285714,0.4642857142857143
2020-21,38684780117531.0,McLaren (John) Children Centers,0.0,0.0,0.35714285714285715,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285
2020-21,38684780118133.0,Five Keys Adult School (SF Sheriff's),0.06402439024390244,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.7987804878048781,0.0,0.009146341463414634,0.021341463414634148,0.09146341463414634
2020-21,38684780118141.0,Five Keys Independence HS (SF Sheriff's),0.21939194741166804,0.007395234182415777,0.01725554642563681,0.011092851273623664,0.600657354149548,0.0004108463434675431,0.0078060805258833195,0.04519309778142974,0.09079704190632704
2020-21,38684780119875.0,S.F. International High,0.0036363636363636364,0.0,0.13818181818181818,0.014545454545454545,0.7418181818181818,0.03272727272727273,0.0,0.0,0.06909090909090909
2020-21,38684780119958.0,Academy (The)- SF @McAteer,0.12534818941504178,0.002785515320334262,0.1671309192200557,0.06963788300835655,0.43454038997214484,0.036211699164345405,0.002785515320334262,0.04178272980501393,0.11977715877437325
2020-21,38684780120386.0,Chinese Immersion School at DeAvila,0.013054830287206266,0.0,0.6919060052219321,0.013054830287206266,0.028720626631853787,0.0835509138381201,0.0,0.10182767624020887,0.06788511749347259
2020-21,38684780123117.0,San Francisco Public Montessori,0.09090909090909091,0.0,0.08484848484848485,0.01818181818181818,0.16363636363636364,0.12727272727272726,0.0,0.11515151515151516,0.4
2020-21,38684780123265.0,Gateway Middle,0.15737704918032788,0.003278688524590164,0.08524590163934426,0.01639344262295082,0.26885245901639343,0.006557377049180328,0.0,0.12786885245901639,0.3344262295081967
2020-21,38684780123505.0,Mission Preparatory,0.0387243735763098,0.0,0.03644646924829157,0.0387243735763098,0.8177676537585421,0.009111617312072893,0.004555808656036446,0.03189066059225513,0.022779043280182234
2020-21,38684780127530.0,KIPP San Francisco College Preparatory,0.25,0.0,0.02570093457943925,0.007009345794392523,0.6682242990654206,0.0,0.016355140186915886,0.007009345794392523,0.02570093457943925
2020-21,38684780132241.0,Brown Jr. (Willie L) Middle,0.33157894736842103,0.0,0.042105263157894736,0.042105263157894736,0.3631578947368421,0.02631578947368421,0.031578947368421054,0.06315789473684211,0.1
2020-21,38684783830031.0,Wells (Ida B.) High,0.20218579234972678,0.01092896174863388,0.08743169398907104,0.04371584699453552,0.5136612021857924,0.02185792349726776,0.01092896174863388,0.03278688524590164,0.07650273224043716
2020-21,38684783830064.0,Downtown High,0.2222222222222222,0.013888888888888888,0.006944444444444444,0.020833333333333332,0.5694444444444444,0.034722222222222224,0.041666666666666664,0.0625,0.027777777777777776
2020-21,38684783830197.0,Independence High,0.1111111111111111,0.0,0.05555555555555555,0.030864197530864196,0.41358024691358025,0.018518518518518517,0.024691358024691357,0.09876543209876543,0.24691358024691357
2020-21,38684783830205.0,Wallenberg (Raoul) Traditional High,0.09559939301972686,0.0,0.4279210925644917,0.03945371775417299,0.18512898330804248,0.027314112291350532,0.004552352048558422,0.05007587253414264,0.16995447647951442
2020-21,38684783830254.0,Burton (Phillip and Sala) Academic High,0.07836456558773425,0.002555366269165247,0.3194207836456559,0.11499148211243612,0.37649063032367974,0.026405451448040886,0.030664395229982964,0.03321976149914821,0.01788756388415673
2020-21,38684783830288.0,Balboa High,0.059397884458909686,0.0032546786004882017,0.4532139951179821,0.07241659886086249,0.29536208299430433,0.023596419853539462,0.021969080553295363,0.027664768104149716,0.043124491456468676
2020-21,38684783830387.0,"Asawa (Ruth) SF Sch of the Arts, A Public School",0.07603092783505154,0.006443298969072165,0.17396907216494845,0.041237113402061855,0.20231958762886598,0.04381443298969072,0.002577319587628866,0.09020618556701031,0.3634020618556701
2020-21,38684783830403.0,Marshall (Thurgood) High,0.09885931558935361,0.009505703422053232,0.17680608365019013,0.049429657794676805,0.5874524714828897,0.019011406844106463,0.02091254752851711,0.026615969581749048,0.011406844106463879
2020-21,38684783830411.0,Leadership High,0.10479041916167664,0.0,0.014970059880239521,0.014970059880239521,0.8083832335329342,0.014970059880239521,0.005988023952095809,0.023952095808383235,0.011976047904191617
2020-21,38684783830429.0,Life Learning Academy Charter,0.5,0.0,0.0,0.0,0.4411764705882353,0.0,0.0,0.029411764705882353,0.029411764705882353
2020-21,38684783830437.0,Gateway High,0.11753371868978806,0.007707129094412331,0.15606936416184972,0.01348747591522158,0.35645472061657035,0.05202312138728324,0.0,0.09826589595375723,0.19845857418111754
2020-21,38684783831765.0,Galileo High,0.04496208017334778,0.0027085590465872156,0.5449620801733478,0.035211267605633804,0.2112676056338028,0.030335861321776816,0.005958829902491874,0.030335861321776816,0.09425785482123511
2020-21,38684783833241.0,Lincoln (Abraham) High,0.06127574083375188,0.0005022601707684581,0.49171270718232046,0.02812656956303365,0.25113008538422904,0.03515821195379206,0.00803616273229533,0.03766951280763436,0.08638874937217479
2020-21,38684783833407.0,Lowell High,0.016511127063890883,0.0021536252692031586,0.4989231873653984,0.06891600861450108,0.11486001435750179,0.05348169418521177,0.003948312993539124,0.05778894472361809,0.18341708542713567
2020-21,38684783834082.0,Mission High,0.15076335877862596,0.004770992366412214,0.07538167938931298,0.02862595419847328,0.5763358778625954,0.025763358778625955,0.0028625954198473282,0.029580152671755726,0.10591603053435114
2020-21,38684783834769.0,O'Connell (John) High,0.10666666666666667,0.005714285714285714,0.06476190476190476,0.06476190476190476,0.6266666666666667,0.02857142857142857,0.011428571428571429,0.03238095238095238,0.05904761904761905
2020-21,38684783839081.0,Washington (George) High,0.04639922667955534,0.0028999516674722086,0.5679072015466409,0.039632672788786856,0.1498308361527308,0.03624939584340261,0.0038666022232962784,0.04253262445625906,0.11068148864185597
2020-21,38684786040695.0,Alamo Elementary,0.015414258188824663,0.0,0.36416184971098264,0.019267822736030827,0.10211946050096339,0.09248554913294797,0.007707129094412331,0.10789980732177264,0.2909441233140655
2020-21,38684786040703.0,Alvarado Elementary,0.01775147928994083,0.0039447731755424065,0.02564102564102564,0.0039447731755424065,0.44970414201183434,0.05719921104536489,0.0019723865877712033,0.09664694280078895,0.3431952662721893
2020-21,38684786040737.0,Argonne Elementary,0.018648018648018648,0.0,0.29836829836829837,0.027972027972027972,0.1048951048951049,0.10722610722610723,0.004662004662004662,0.15384615384615385,0.28438228438228436
2020-21,38684786040752.0,Carmichael (Bessie)/FEC,0.1412151067323481,0.0049261083743842365,0.08045977011494253,0.270935960591133,0.26436781609195403,0.0722495894909688,0.008210180623973728,0.052545155993431854,0.10509031198686371
2020-21,38684786040760.0,Harte (Bret) Elementary,0.2384937238493724,0.0,0.012552301255230125,0.02092050209205021,0.5774058577405857,0.07112970711297072,0.04184100418410042,0.02092050209205021,0.016736401673640166
2020-21,38684786040778.0,Bryant Elementary,0.07860262008733625,0.0,0.0,0.004366812227074236,0.8384279475982532,0.043668122270742356,0.0,0.013100436681222707,0.021834061135371178
2020-21,38684786040828.0,Clarendon Alternative Elementary,0.031135531135531136,0.003663003663003663,0.22527472527472528,0.014652014652014652,0.13736263736263737,0.06593406593406594,0.0,0.17399267399267399,0.34798534798534797
2020-21,38684786040836.0,Cleveland Elementary,0.01662049861495845,0.0,0.01662049861495845,0.04709141274238227,0.8005540166204986,0.07202216066481995,0.0110803324099723,0.019390581717451522,0.01662049861495845
2020-21,38684786040851.0,Sloat (Commodore) Elementary,0.031496062992125984,0.0,0.4225721784776903,0.028871391076115485,0.07874015748031496,0.06824146981627296,0.0,0.08661417322834646,0.28346456692913385
2020-21,38684786040877.0,Lau (Gordon J.) Elementary,0.004032258064516129,0.0,0.8172043010752689,0.009408602150537635,0.04973118279569892,0.08736559139784947,0.0,0.020161290322580645,0.012096774193548387
2020-21,38684786040893.0,Webster (Daniel) Elementary,0.05217391304347826,0.002898550724637681,0.043478260869565216,0.017391304347826087,0.4260869565217391,0.06086956521739131,0.008695652173913044,0.08695652173913043,0.30144927536231886
2020-21,38684786040919.0,Milk (Harvey) Civil Rights Elementary,0.08771929824561403,0.0,0.043859649122807015,0.0,0.18859649122807018,0.07456140350877193,0.0043859649122807015,0.09210526315789473,0.5087719298245614
2020-21,38684786040935.0,Thomas Edison Charter Academy,0.03380281690140845,0.004225352112676056,0.008450704225352112,0.008450704225352112,0.747887323943662,0.08309859154929577,0.011267605633802818,0.0323943661971831,0.07042253521126761
2020-21,38684786040943.0,Taylor (Edward R.) Elementary,0.028169014084507043,0.0,0.5461658841940532,0.026604068857589983,0.3082942097026604,0.056338028169014086,0.004694835680751174,0.018779342723004695,0.010954616588419406
2020-21,38684786040950.0,El Dorado Elementary,0.2097902097902098,0.0,0.07692307692307693,0.06993006993006994,0.40559440559440557,0.09090909090909091,0.027972027972027972,0.07692307692307693,0.04195804195804196
2020-21,38684786040968.0,Cobb (William L.) Elementary,0.2907801418439716,0.0070921985815602835,0.07092198581560284,0.028368794326241134,0.22695035460992907,0.10638297872340426,0.028368794326241134,0.12056737588652482,0.12056737588652482
2020-21,38684786040984.0,Huerta (Dolores) Elementary,0.030136986301369864,0.0,0.024657534246575342,0.010958904109589041,0.7041095890410959,0.07123287671232877,0.0,0.03287671232876712,0.12602739726027398
2020-21,38684786041008.0,Key (Francis Scott) Elementary,0.007259528130671506,0.0,0.4319419237749546,0.029038112522686024,0.09618874773139746,0.06352087114337568,0.0,0.11796733212341198,0.2540834845735027
2020-21,38684786041016.0,McCoppin (Frank) Elementary,0.017167381974248927,0.008583690987124463,0.4034334763948498,0.034334763948497854,0.1759656652360515,0.060085836909871244,0.004291845493562232,0.12017167381974249,0.1759656652360515
2020-21,38684786041040.0,Garfield Elementary,0.0660377358490566,0.0,0.44339622641509435,0.02358490566037736,0.12735849056603774,0.10377358490566038,0.0,0.12735849056603774,0.10849056603773585
2020-21,38684786041065.0,Peabody (George) Elementary,0.007326007326007326,0.0,0.20146520146520147,0.040293040293040296,0.13186813186813187,0.09157509157509157,0.0,0.1282051282051282,0.3992673992673993
2020-21,38684786041073.0,Glen Park Elementary,0.08908045977011494,0.0,0.031609195402298854,0.031609195402298854,0.4540229885057471,0.04885057471264368,0.0,0.07758620689655173,0.2672413793103448
2020-21,38684786041115.0,Grattan Elementary,0.033854166666666664,0.0,0.07291666666666667,0.0078125,0.1171875,0.0703125,0.0,0.16666666666666666,0.53125
2020-21,38684786041123.0,Guadalupe Elementary,0.02865329512893983,0.0028653295128939827,0.1489971346704871,0.12034383954154727,0.5673352435530086,0.0659025787965616,0.017191977077363897,0.014326647564469915,0.034383954154727794
2020-21,38684786041131.0,Yick Wo Elementary,0.03347280334728033,0.0041841004184100415,0.28870292887029286,0.016736401673640166,0.11297071129707113,0.10460251046025104,0.0041841004184100415,0.11297071129707113,0.32217573221757323
2020-21,38684786041149.0,Chavez (Cesar) Elementary,0.04009433962264151,0.0,0.014150943396226415,0.007075471698113208,0.8372641509433962,0.054245283018867926,0.0047169811320754715,0.014150943396226415,0.02830188679245283
2020-21,38684786041156.0,Hillcrest Elementary,0.09343434343434344,0.0,0.25757575757575757,0.05555555555555555,0.4772727272727273,0.07828282828282829,0.0,0.030303030303030304,0.007575757575757576
2020-21,38684786041206.0,Parker (Jean) Elementary,0.05853658536585366,0.0,0.6878048780487804,0.00975609756097561,0.08780487804878048,0.11707317073170732,0.0,0.01951219512195122,0.01951219512195122
2020-21,38684786041230.0,Jefferson Elementary,0.005893909626719057,0.0,0.4165029469548134,0.0275049115913556,0.11984282907662082,0.06286836935166994,0.0,0.09823182711198428,0.2691552062868369
2020-21,38684786041255.0,Muir (John) Elementary,0.24481327800829875,0.0,0.024896265560165973,0.008298755186721992,0.4896265560165975,0.0995850622406639,0.012448132780082987,0.04564315352697095,0.07468879668049792
2020-21,38684786041271.0,Ortega (Jose) Elementary,0.03367875647668394,0.0,0.5103626943005182,0.046632124352331605,0.13730569948186527,0.06476683937823834,0.0,0.10880829015544041,0.09844559585492228
2020-21,38684786041289.0,Serra (Junipero) Elementary,0.04794520547945205,0.003424657534246575,0.06506849315068493,0.0136986301369863,0.6541095890410958,0.07876712328767123,0.010273972602739725,0.0547945205479452,0.07191780821917808
2020-21,38684786041305.0,Lafayette Elementary,0.011560693641618497,0.0019267822736030828,0.36416184971098264,0.017341040462427744,0.1329479768786127,0.07707129094412331,0.0,0.12909441233140656,0.2658959537572254
2020-21,38684786041321.0,Lakeshore Alternative Elementary,0.12017167381974249,0.002145922746781116,0.2296137339055794,0.05150214592274678,0.20815450643776823,0.06866952789699571,0.012875536480686695,0.12017167381974249,0.18669527896995708
2020-21,38684786041339.0,Lawton Alternative Elementary,0.03820598006644518,0.0033222591362126247,0.6910299003322259,0.019933554817275746,0.059800664451827246,0.07973421926910298,0.0016611295681063123,0.04817275747508306,0.05813953488372093
2020-21,38684786041347.0,Flynn (Leonard R.) Elementary,0.10823529411764705,0.0,0.01411764705882353,0.009411764705882352,0.5647058823529412,0.08,0.0,0.06588235294117648,0.15764705882352942
2020-21,38684786041362.0,Longfellow Elementary,0.028056112224448898,0.0,0.13226452905811623,0.2565130260521042,0.4308617234468938,0.09018036072144289,0.004008016032064128,0.04408817635270541,0.014028056112224449
2020-21,38684786041412.0,Marshall Elementary,0.012396694214876033,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.8057851239669421,0.03305785123966942,0.0,0.01652892561983471,0.1115702479338843
2020-21,38684786041420.0,McKinley Elementary,0.0755813953488372,0.0,0.05232558139534884,0.020348837209302327,0.1686046511627907,0.08430232558139535,0.0029069767441860465,0.12209302325581395,0.4738372093023256
2020-21,38684786041438.0,Miraloma Elementary,0.03804347826086957,0.008152173913043478,0.1358695652173913,0.019021739130434784,0.13858695652173914,0.09239130434782608,0.008152173913043478,0.09782608695652174,0.46195652173913043
2020-21,38684786041446.0,Monroe Elementary,0.0111731843575419,0.0,0.3575418994413408,0.024208566108007448,0.4655493482309125,0.07635009310986965,0.0,0.024208566108007448,0.040968342644320296
2020-21,38684786041487.0,Revere (Paul) Elementary,0.0824295010845987,0.004338394793926247,0.008676789587852495,0.05856832971800434,0.7049891540130152,0.0737527114967462,0.006507592190889371,0.04121475054229935,0.019522776572668113
2020-21,38684786041503.0,Parks (Rosa) Elementary,0.20853080568720378,0.0,0.17772511848341233,0.018957345971563982,0.18246445497630331,0.08530805687203792,0.0071090047393364926,0.1848341232227488,0.13507109004739337
2020-21,38684786041511.0,Redding Elementary,0.08203125,0.01171875,0.19140625,0.07421875,0.19921875,0.08203125,0.0,0.09375,0.265625
2020-21,38684786041529.0,Stevenson (Robert Louis) Elementary,0.018480492813141684,0.0,0.6940451745379876,0.04722792607802875,0.055441478439425054,0.09650924024640657,0.002053388090349076,0.039014373716632446,0.04722792607802875
2020-21,38684786041545.0,Sanchez Elementary,0.043478260869565216,0.010869565217391304,0.025362318840579712,0.03260869565217391,0.7934782608695652,0.043478260869565216,0.0036231884057971015,0.018115942028985508,0.028985507246376812
2020-21,38684786041560.0,Sheridan Elementary,0.17535545023696683,0.004739336492890996,0.20853080568720378,0.11848341232227488,0.26540284360189575,0.07109004739336493,0.009478672985781991,0.0995260663507109,0.04739336492890995
2020-21,38684786041578.0,Sherman Elementary,0.08645533141210375,0.002881844380403458,0.1844380403458213,0.025936599423631124,0.1786743515850144,0.12103746397694524,0.0,0.1037463976945245,0.2968299711815562
2020-21,38684786041586.0,Malcolm X Academy,0.5,0.0,0.009433962264150943,0.03773584905660377,0.07547169811320754,0.07547169811320754,0.16037735849056603,0.1320754716981132,0.009433962264150943
2020-21,38684786041594.0,Spring Valley Elementary,0.0036496350364963502,0.0,0.38321167883211676,0.010948905109489052,0.41605839416058393,0.072992700729927,0.0036496350364963502,0.0364963503649635,0.072992700729927
2020-21,38684786041602.0,King (Thomas Starr) Elementary,0.13505747126436782,0.0028735632183908046,0.27011494252873564,0.020114942528735632,0.14080459770114942,0.10057471264367816,0.028735632183908046,0.22413793103448276,0.07758620689655173
2020-21,38684786041610.0,Sunnyside Elementary,0.04289544235924933,0.0,0.08310991957104558,0.04289544235924933,0.19571045576407506,0.06166219839142091,0.01876675603217158,0.128686327077748,0.4262734584450402
2020-21,38684786041644.0,Sutro Elementary,0.00784313725490196,0.0,0.6823529411764706,0.01568627450980392,0.027450980392156862,0.08627450980392157,0.0,0.0784313725490196,0.10196078431372549
2020-21,38684786041685.0,Ulloa Elementary,0.005681818181818182,0.0,0.7424242424242424,0.032196969696969696,0.045454545454545456,0.08143939393939394,0.003787878787878788,0.04734848484848485,0.041666666666666664
2020-21,38684786041701.0,Visitacion Valley Elementary,0.12460063897763578,0.0,0.4185303514376997,0.04472843450479233,0.19488817891373802,0.07028753993610223,0.0670926517571885,0.0670926517571885,0.012779552715654952
2020-21,38684786041727.0,West Portal Elementary,0.006956521739130435,0.0,0.5652173913043478,0.008695652173913044,0.07478260869565218,0.08347826086956522,0.0,0.10260869565217391,0.1582608695652174
2020-21,38684786059828.0,Giannini (A.P.) Middle,0.02931323283082077,0.0,0.5150753768844221,0.02763819095477387,0.08458961474036851,0.03685092127303183,0.005025125628140704,0.09966499162479062,0.2018425460636516
2020-21,38684786059844.0,Francisco Middle,0.044596912521440824,0.0,0.5454545454545454,0.02058319039451115,0.2006861063464837,0.029159519725557463,0.0017152658662092624,0.03430531732418525,0.1234991423670669
2020-21,38684786059851.0,Hoover (Herbert) Middle,0.01639344262295082,0.0010245901639344263,0.5317622950819673,0.03483606557377049,0.2817622950819672,0.017418032786885244,0.007172131147540984,0.03483606557377049,0.07479508196721311
2020-21,38684786059869.0,Denman (James) Middle,0.07971014492753623,0.004830917874396135,0.17149758454106281,0.12318840579710146,0.4106280193236715,0.030193236714975844,0.00966183574879227,0.05676328502415459,0.11352657004830918
2020-21,38684786059885.0,King Jr. (Martin Luther) Academic Middle,0.1372093023255814,0.004651162790697674,0.35348837209302325,0.06279069767441861,0.30930232558139537,0.03953488372093023,0.030232558139534883,0.03488372093023256,0.027906976744186046
2020-21,38684786059901.0,Roosevelt Middle,0.03581661891117478,0.0,0.4584527220630373,0.01862464183381089,0.09742120343839542,0.04011461318051576,0.0028653295128939827,0.10315186246418338,0.24355300859598855
2020-21,38684786059919.0,Visitacion Valley Middle,0.09776536312849161,0.00558659217877095,0.18156424581005587,0.08100558659217877,0.5195530726256983,0.030726256983240222,0.04748603351955307,0.0335195530726257,0.002793296089385475
2020-21,38684786062020.0,Aptos Middle,0.07135250266240682,0.002129925452609159,0.3972310969116081,0.039403620873269436,0.21512247071352503,0.0308839190628328,0.009584664536741214,0.07348242811501597,0.16080937167199147
2020-21,38684786062038.0,Everett Middle,0.07395498392282958,0.00964630225080386,0.024115755627009645,0.014469453376205787,0.6993569131832797,0.03215434083601286,0.006430868167202572,0.024115755627009645,0.1157556270096463
2020-21,38684786062046.0,Buena Vista/ Horace Mann K-8,0.005128205128205128,0.0,0.006837606837606838,0.003418803418803419,0.8376068376068376,0.05811965811965812,0.0,0.023931623931623933,0.06495726495726496
2020-21,38684786062053.0,Lick (James) Middle,0.06345733041575492,0.002188183807439825,0.0175054704595186,0.0175054704595186,0.7089715536105032,0.024070021881838075,0.006564551422319475,0.05032822757111598,0.10940919037199125
2020-21,38684786062061.0,Marina Middle,0.0797872340425532,0.006648936170212766,0.5332446808510638,0.02127659574468085,0.18351063829787234,0.023936170212765957,0.0013297872340425532,0.05053191489361702,0.09973404255319149
2020-21,38684786062079.0,Presidio Middle,0.04283054003724395,0.002793296089385475,0.4106145251396648,0.024208566108007448,0.1452513966480447,0.043761638733705775,0.002793296089385475,0.08007448789571694,0.24767225325884543
2020-21,38684786089569.0,Lee (Edwin and Anita) Newcomer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-21,38684786089585.0,Mission Education Center,0.018518518518518517,0.0,0.018518518518518517,0.009259259259259259,0.8981481481481481,0.018518518518518517,0.0,0.0,0.037037037037037035
2020-21,38684786089775.0,Rooftop Elementary,0.09090909090909091,0.005145797598627788,0.08061749571183534,0.024013722126929673,0.23499142367066894,0.07547169811320754,0.0,0.11149228130360206,0.37735849056603776
2020-21,38684786093488.0,San Francisco Community Alternative,0.07220216606498195,0.0036101083032490976,0.05054151624548736,0.07581227436823104,0.4259927797833935,0.05054151624548736,0.0,0.07581227436823104,0.24548736462093862
2020-21,38684786093496.0,Carver (George Washington) Elementary,0.5765765765765766,0.018018018018018018,0.02702702702702703,0.0,0.14414414414414414,0.09009009009009009,0.11711711711711711,0.02702702702702703,0.0
2020-21,38684786097919.0,New Traditions Elementary,0.04743083003952569,0.003952569169960474,0.04743083003952569,0.007905138339920948,0.15019762845849802,0.08695652173913043,0.003952569169960474,0.11462450592885376,0.5375494071146245
2020-21,38684786099154.0,Moscone (George R.) Elementary,0.002680965147453083,0.0,0.34584450402144773,0.002680965147453083,0.5254691689008043,0.08847184986595175,0.0,0.013404825737265416,0.021447721179624665
2020-21,38684786102479.0,Lilienthal (Claire) Elementary,0.05346820809248555,0.001445086705202312,0.2875722543352601,0.02601156069364162,0.11127167630057803,0.07947976878612717,0.001445086705202312,0.13872832369942195,0.30057803468208094
2020-21,38684786104673.0,Drew (Charles) College Preparatory Academy,0.5263157894736842,0.006578947368421052,0.013157894736842105,0.006578947368421052,0.20394736842105263,0.1513157894736842,0.039473684210526314,0.05263157894736842,0.0
2020-21,38684786112601.0,Creative Arts Charter,0.08530805687203792,0.004739336492890996,0.04976303317535545,0.004739336492890996,0.17298578199052134,0.0,0.0,0.12796208530805686,0.5545023696682464
2020-21,38684786113245.0,Yu (Alice Fong) Elementary,0.07325383304940375,0.0068143100511073255,0.5689948892674617,0.034071550255536626,0.06473594548551959,0.07836456558773425,0.0034071550255536627,0.1260647359454855,0.044293015332197615
2020-21,38684786113252.0,Chin (John Yehall) Elementary,0.0,0.0,0.7811320754716982,0.022641509433962263,0.045283018867924525,0.10566037735849057,0.0,0.01509433962264151,0.03018867924528302
2020-21,38684786113997.0,Sunset Elementary,0.005050505050505051,0.0,0.51010101010101,0.03282828282828283,0.047979797979797977,0.0707070707070707,0.0,0.12121212121212122,0.21212121212121213
2020-21,38684786115901.0,Tenderloin Community,0.15873015873015872,0.0031746031746031746,0.15873015873015872,0.031746031746031744,0.38412698412698415,0.10476190476190476,0.0,0.047619047619047616,0.1111111111111111
2020-21,38769270132183.0,The New School of San Francisco,0.06340057636887608,0.005763688760806916,0.1037463976945245,0.01729106628242075,0.2968299711815562,0.0,0.002881844380403458,0.069164265129683,0.4409221902017291
2020-21,38771310137307.0,KIPP Bayview Elementary,0.6258503401360545,0.027210884353741496,0.0,0.0,0.22448979591836735,0.0,0.027210884353741496,0.07482993197278912,0.02040816326530612
2021-22,38103893830361.0,S.F. County Court Woodside Learning Ctr,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2021-22,38103893830395.0,S.F. County Opportunity (Hilltop),0.054945054945054944,0.01098901098901099,0.0,0.0,0.8791208791208791,0.02197802197802198,0.0,0.01098901098901099,0.02197802197802198
2021-22,38103893830445.0,S.F. County Civic Center Secondary,0.5,0.027777777777777776,0.027777777777777776,0.0,0.3333333333333333,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776
2021-22,38103896069561.0,S.F. County Special Education,0.21428571428571427,0.0,0.07142857142857142,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.2857142857142857
2021-22,38684780101337.0,KIPP Bayview Academy,0.3449612403100775,0.0,0.027131782945736434,0.003875968992248062,0.49612403100775193,0.0,0.06201550387596899,0.06201550387596899,0.003875968992248062
2021-22,38684780101352.0,KIPP San Francisco Bay Academy,0.16774193548387098,0.0,0.016129032258064516,0.01935483870967742,0.7032258064516129,0.00967741935483871,0.016129032258064516,0.025806451612903226,0.041935483870967745
2021-22,38684780101774.0,Five Keys Charter (SF Sheriff's),0.13793103448275862,0.0,0.0,0.0,0.7126436781609196,0.0,0.0,0.04597701149425287,0.10344827586206896
2021-22,38684780102103.0,Jordan (June) School for Equity,0.14423076923076922,0.004807692307692308,0.02403846153846154,0.04326923076923077,0.7067307692307693,0.004807692307692308,0.019230769230769232,0.028846153846153848,0.02403846153846154
2021-22,38684780107300.0,City Arts and Tech High,0.10775862068965517,0.0,0.03017241379310345,0.04310344827586207,0.6336206896551724,0.06465517241379311,0.008620689655172414,0.05172413793103448,0.0603448275862069
2021-22,38684780111427.0,Feinstein (Dianne) Elementary,0.022167487684729065,0.0,0.3374384236453202,0.046798029556650245,0.11576354679802955,0.04433497536945813,0.0,0.11576354679802955,0.31773399014778325
2021-22,38684780117465.0,Stockton (Commodore) Children Center,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-22,38684780117473.0,Noriega Children Center,0.023809523809523808,0.0,0.7380952380952381,0.023809523809523808,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142
2021-22,38684780117499.0,Presidio Early Ed.,0.09523809523809523,0.0,0.14285714285714285,0.0,0.09523809523809523,0.09523809523809523,0.0,0.19047619047619047,0.38095238095238093
2021-22,38684780117523.0,Tule Elk Park Children Center,0.06976744186046512,0.0,0.2558139534883721,0.046511627906976744,0.18604651162790697,0.023255813953488372,0.0,0.18604651162790697,0.23255813953488372
2021-22,38684780117531.0,McLaren (John) Children Centers,0.05555555555555555,0.0,0.3888888888888889,0.0,0.5,0.0,0.05555555555555555,0.0,0.0
2021-22,38684780118133.0,Five Keys Adult School (SF Sheriff's),0.08450704225352113,0.0,0.0,0.014084507042253521,0.8450704225352113,0.0,0.0,0.014084507042253521,0.04225352112676056
2021-22,38684780118141.0,Five Keys Independence HS (SF Sheriff's),0.22151360544217688,0.005952380952380952,0.015306122448979591,0.008503401360544218,0.6143707482993197,0.0,0.010629251700680272,0.03784013605442177,0.0858843537414966
2021-22,38684780119875.0,S.F. International High,0.0034129692832764505,0.0,0.15017064846416384,0.006825938566552901,0.7508532423208191,0.010238907849829351,0.0,0.0,0.07849829351535836
2021-22,38684780119958.0,Academy (The)- SF @McAteer,0.12968299711815562,0.002881844380403458,0.1440922190201729,0.069164265129683,0.4438040345821326,0.02881844380403458,0.0,0.04610951008645533,0.13544668587896252
2021-22,38684780120386.0,Chinese Immersion School at DeAvila,0.013513513513513514,0.0,0.7135135135135136,0.010810810810810811,0.02702702702702703,0.07297297297297298,0.0,0.10810810810810811,0.05405405405405406
2021-22,38684780123117.0,San Francisco Public Montessori,0.12396694214876033,0.0,0.04132231404958678,0.04132231404958678,0.15702479338842976,0.19008264462809918,0.0,0.10743801652892562,0.33884297520661155
2021-22,38684780123265.0,Gateway Middle,0.15202702702702703,0.0,0.10135135135135136,0.016891891891891893,0.27364864864864863,0.02027027027027027,0.0033783783783783786,0.10135135135135136,0.3310810810810811
2021-22,38684780123505.0,Mission Preparatory,0.03640256959314775,0.0,0.034261241970021415,0.034261241970021415,0.8115631691648822,0.008565310492505354,0.004282655246252677,0.034261241970021415,0.03640256959314775
2021-22,38684780127530.0,KIPP San Francisco College Preparatory,0.23155216284987276,0.0,0.015267175572519083,0.007633587786259542,0.6997455470737913,0.0,0.017811704834605598,0.010178117048346057,0.017811704834605598
